"","x"
"AX746544",0.000694420019888031
"AX746575",0.000835427171910822
"AX746599",0.00129290730539547
"AX746605",0.00964961215009644
"AX746635",0.000743283872746828
"AX746671",0.000451095069368498
"AX746677",0.00787914533150628
"AX746683",0.00215833665616319
"AX746699",0.00209632338900962
"AX746719",0.0419947017219696
"AX746725",0.000611573477648365
"AX746734",0.00191363121370585
"AX746755",0.000132888378745168
"AX746787",0.000773035177413821
"AX746823",0.0558548506975836
"AX746834",0.00150323563872308
"AX746839",0.000444569417847462
"AX746887",0.0813562668397636
"AX746944;MTX3",0.0293588653732883
"AX746964",0.000222284708923731
"AX746968",0.00213486082919016
"AX747003;SMUG1",0.448550198974614
"AX747064",0.00138440957795683
"AX747067",0.0955071127079229
"AX747081",0.0714568454195404
"AX747104",0.00112175499161343
"AX747119",0.00108460339657717
"AX747140",0.0184471276659808
"AX747189",0.0085765953911464
"AX747191",0.000849862605097545
"AX747193",0.0283181548659994
"AX747213",0.0108966589459209
"AX747227",0.14970728320729
"AX747238",0.0169365277738796
"AX747269",0.12628545249928
"AX747375;BC024306",0.000526509522340845
"AX747383",0.00423065914441204
"AX747384",0.00581735969052507
"AX747393",0.0018686072756074
"AX747401",0.00872278992460541
"AX747405",0.00016378660210854
"AX747408",0.000676271571456984
"AX747413",0.00416320450941681
"AX747521",0.0664601965755345
"AX747530",0.000781453980214581
"AX747544",0.0400921718139093
"AX747547",0.000743283872746828
"AX747554;PLEKHA6",0.420389544622682
"AX747577",0.0447680693261826
"AX747594",0.000946824329737599
"AX747619;AK310237",0.00261405242568071
"AX747648",0.079773815180823
"AX747652",0.00455353551676079
"AX747658",0.0010758576867761
"AX747676",0.000611890775538516
"AX747706",0.0923731645038977
"AX747721",0.00051700991040787
"AX747739",0.000141673370768633
"AX747742",0.00900708970839279
"AX747750",0.000657410891076416
"AX747752",0.000222284708923731
"AX747754",0.0477414857570878
"AX747766",0.0121809544886019
"AX747775",0.00109631878463125
"AX747817;SMTN",0.130644870883783
"AX747826",0.094386770025022
"AX747828",0.0017735069117391
"AX747844",0.00204291938309332
"AX747864;C3orf32",0.00234951945102742
"AX747913",0.00124609159072232
"AX747952",0.00135533794256072
"AX748020",0.000199708653034434
"AX748058",0.000101418093707986
"AX748119;PTK7",0.0373474740966003
"AX748120",0.00418651324942123
"AX748125",0.000241785150054161
"AX748201",0.00834927176355155
"AX748204",0.0013984963385762
"AX748210",0.0139495826752306
"AX748233",0.0015868203724076
"AX748236",0.00101534287940767
"AX748239",0.0222851429570245
"AX748273",0.000140153173683825
"AX748287",0.00818521542636743
"AX748312",0.00490631205217955
"AX748313",0.0129450663358861
"AX748330",0.0929052897935008
"AX748340",0.00114760713291758
"AX748362",0.000465818755418928
"AX748371",0.000895614375419294
"AX748388",0.0180315688213089
"AX748411",0.293794470227662
"AX748417",0.0140464795773786
"AX748420",0.00263238299379551
"AX748428",0.0208591426617324
"AXDND1",0.00215824764651909
"AXIN1",0.989668083111579
"AXL",7.32352926886255
"AY927475",0.000426727450438753
"AY927499",0.00153371588195495
"AY927512",0.000629770352981245
"AY940074",0.121668954919008
"AZGP1P1",0.000203803540642227
"AZI1",0.327285805762016
"AZU1",0.0131484207540693
"B3GALT6",0.911827584142211
"B3GAT3",0.516738932011101
"B3GNT3",0.100362724229793
"B3GNT4",0.0215322580157673
"B3GNT5",0.00725288463740172
"B3GNT6",0.000352806051752767
"B3GNT9",0.245855106333737
"B3GNTL1",0.483736816706876
"B4GALNT1",0.0779465421368111
"B4GALNT2",0.000952263977736343
"B4GALNT4",0.252679951499915
"B4GALT2",2.08650510380781
"B4GALT6",0.0149198712468963
"B7H6",0.0300620959570132
"B9D1",1.02500696264883
"BAD",1.82064213789861
"BAG2",0.162542622318211
"BAG4",0.0607420142512453
"BAHD1",0.230012102951867
"BAI1",0.00937790251513378
"BAI2",0.209889538293891
"BAIAP2",0.616388989575857
"BAIAP2L2",0.412804628836958
"BAIAP3",0.0199291499316925
"BAK1",0.165970959565369
"BANK1",0.0187242015805139
"BAP1",0.997469249579372
"BATF",0.000613560697657781
"BATF2",0.029746435476546
"BATF3",0.322089098414638
"BAX",1.2187953684814
"BAZ1A",0.324149580143143
"BAZ2B",0.592406827290431
"BBIP1",0.0563456427780901
"BBS1",0.0630765830311406
"BBS10",0.00932380546271184
"BBS12",0.00557461514591024
"BBS2",0.0333157409174467
"BBS5",0.0892677857512711
"BBX",0.89240344496462
"BC002534",0.00125011679275144
"BC005081",0.555215679186445
"BC005905",0.0102418000574851
"BC007100",0.00381539804395632
"BC007817",0.00122738277685591
"BC009467",0.208126485590173
"BC009730",0.000101418093707986
"BC009735",0.0382833517667369
"BC009838",0.0231267502141762
"BC010030",0.0346434752319412
"BC010168",0.00606824441152143
"BC010924",0.114455953909142
"BC011243",0.130928536811478
"BC011648",0.0151297021309046
"BC012193",0.214845713454982
"BC013229;BC040935",0.0036578606008077
"BC013821",0.0496234346496165
"BC014180",0.140664256071286
"BC015383",0.00143188413753003
"BC015433",0.00343258007418752
"BC015590",0.000241785150054161
"BC016035;AK056135;AK022914",0.0885651621074646
"BC016656",0.000286076212991751
"BC016878",0.000821908193019221
"BC017214",0.437479513246568
"BC017398",0.000465818755418928
"BC017818",1.10808918962859
"BC018779",0.000254332218713907
"BC018887;RAVER1",0.492581261422892
"BC019880",0.00049833026968189
"BC022047",0.00101745297356854
"BC022056",0.00051700991040787
"BC022468",0.0201026814854115
"BC022892",0.0191460181125496
"BC023201",0.00169373321043108
"BC023568",0.015558340798954
"BC023651",0.00351562758415248
"BC024732",0.00119749761289736
"BC026354",0.0019777338919322
"BC027448",0.0166048339598579
"BC028842",0.000362410375461135
"BC029255",0.0232579807754722
"BC029465",0.000752012941240303
"BC029479",0.00103909796598363
"BC030152",0.0683787448463341
"BC030525",0.00174207043908377
"BC031235",0.000609702414006962
"BC031638",0.790495739833407
"BC031876",0.0333249480551452
"BC031979",0.00170000821570852
"BC032020",0.00134794642768653
"BC032117",0.0183099531643191
"BC032795",0.0447799262868245
"BC032911",0.000619651154264155
"BC033528",0.0237254444734069
"BC033560",0.0342595739924207
"BC033949",0.131028961657997
"BC033961",0.00575368634907057
"BC033983",0.000165693084479332
"BC034268",0.00384158273604594
"BC034456",0.0179762940306708
"BC034929",0.00502309622274479
"BC035052",0.00177099472744407
"BC035084",0.00270528078679007
"BC035094",0.00235763709797566
"BC035096",0.0034341556155176
"BC035106",0.0266979489057393
"BC035179",0.000712439980157416
"BC035465",0.00473078881736462
"BC035647",0.00162798796902807
"BC036055",0.000983061912943199
"BC036195",0.000405621470373369
"BC036209",0.00448936221417735
"BC036361",0.00345258817774198
"BC036382",0.026483569098966
"BC036404",0.000112789326051294
"BC036441",0.14424568467282
"BC036442",0.000132888378745168
"BC036500",0.00514225623423594
"BC036617",0.00121876017252245
"BC036850",0.000495584024214632
"BC037540",0.000410102978497498
"BC037783;LOC100505854",0.125053835680928
"BC037833",0.0749773000142718
"BC037861",0.000791478434936645
"BC038201",0.00737601935155502
"BC038210",0.0220185233749896
"BC038211",0.0149879280677366
"BC038368",0.000415867885822033
"BC038382;DCHS1",0.00591790279627896
"BC038442",0.0168288819380912
"BC038455",0.00513335196619891
"BC038464",0.00757940321208903
"BC038541",0.150043898799108
"BC038548",0.000132493620564663
"BC039122",0.0649319142563894
"BC039168",0.00667275954837979
"BC039356",0.0241740594489043
"BC039399",0.00949998993086911
"BC039424",0.00545921219732375
"BC039455",0.0896346939200274
"BC039485",0.000481471577432811
"BC039500",0.0349517467410778
"BC039516",0.000495584024214632
"BC039524",0.00691143622760121
"BC039537",0.00675133219489897
"BC039551",0.000348669855880104
"BC039553",0.00200759585759526
"BC039681",0.00371719300030753
"BC039686",0.00845787479758905
"BC040208",0.00180081067298587
"BC040333",0.000278608037468546
"BC040572",8.28465422396658e-05
"BC040577",0.00908036176977248
"BC040637",0.00172837594761386
"BC040646",0.000275246087204842
"BC040684",0.00790333439955677
"BC040700",0.00694918869012532
"BC040735",0.000695719535698221
"BC040833",0.00163702746588312
"BC040901",0.0108472793107404
"BC041007",0.000763120754854631
"BC041030",0.00595881262262667
"BC041347",0.00789039619103264
"BC041466",0.00057139048045065
"BC042024",0.00270999944896099
"BC042052",0.00177439153628011
"BC042140",0.0255701480697046
"BC042372",0.00047552991984325
"BC042374",0.000891177703980618
"BC042448",0.00863376219857391
"BC042825",0.00230605829377608
"BC042955;AK056351",0.0161640639176081
"BC042990",0.000239337456479475
"BC043205",0.00619756946187391
"BC043227",0.00608145498279163
"BC043257",8.28465422396658e-05
"BC043261",0.000675471528098298
"BC043293",0.00049833026968189
"BC043356",0.00133590414727435
"BC043527",0.00110990374733026
"BC043601",0.00498065600060443
"BC043649",0.0106998976171429
"BC044596",0.00640664055050072
"BC044606",0.000730929287415576
"BC044934",0.000919393529315884
"BC044939",0.00240002178904051
"BC045559",0.000466809103179627
"BC045560",0.00186010272112827
"BC045656",0.00215087074509092
"BC045725",0.0105489604902726
"BC045767",0.0052528487923261
"BC045769",0.0591558905190959
"BC045779",0.0279744630567349
"BC045790;PIK3CB",0.0151564540494915
"BC046476",0.00224894785850433
"BC046497",0.000132493620564663
"BC047307",0.0201143186192092
"BC047364",0.00622240571291558
"BC047484",0.0162900340845204
"BC047513",0.00747166228519588
"BC047540",0.00187154134800552
"BC047609",0.00580597920494742
"BC047625",0.000476436884809806
"BC047644",0.00104569028682343
"BC047651",0.0182050189669986
"BC047723",0.00131306806060697
"BC048113",0.00109055018679621
"BC048132",0.00802243122986938
"BC048141",0.00188946332217422
"BC048427",0.00181889799227718
"BC048998",0.0463191825576023
"BC049825",0.00609910233780794
"BC050301",0.00120052315030955
"BC050344",0.00205376235139585
"BC051736",0.00176188707808023
"BC051760",0.000199708653034434
"BC053669",0.00443716314604204
"BC053935",0.748396387247626
"BC053951",0.000784044906111763
"BC061632",0.0126133294072391
"BC062328",0.0216267342070747
"BC062758",0.0183449876673688
"BC062763",0.0179421615597427
"BC062769",0.000282979507076865
"BC063441",0.22460741162282
"BC063600",0.00624405588234193
"BC063675",0.105605260764878
"BC064137",0.0108531140306738
"BC064974",0.000275246087204842
"BC067244",0.0305725152403034
"BC067268",0.0011547870533097
"BC068095",0.00385387157909119
"BC069047",0.000787117240934692
"BC069212",0.0980316858602937
"BC069257;SPOCD1",0.0451411042691529
"BC069782",0.00418855595394824
"BC071770",0.00161113381041622
"BC071809",0.0981049290854742
"BC073817",0.0277547691449428
"BC073897",0.25168377364176
"BC073899",0.0102907831932909
"BC073928",0.0168096761775717
"BC073948;BC035922",0.0100061702150695
"BC079832",0.0016469881084077
"BC080535",0.673460173994456
"BC080555",0.00136745469228367
"BC084558",0.000514434829118313
"BC084561",0.00168847781667937
"BC084573",0.191273753665757
"BC092452",0.00625318844468232
"BC094703;AK091102",0.0600942913143939
"BC094873",0.00794309750702605
"BC094874",0.00277082600012517
"BC095475",0.0667868720342788
"BC105019",0.00101420834874517
"BC112312",0.000222069260915304
"BC113076",0.0205318898522895
"BC114455",0.00113168655586927
"BC125159",0.0106204692945132
"BC127786",0.000451363933791952
"BC127858",0.0446016317924019
"BC131755",0.00155888516208481
"BC131773",0.0159505030814111
"BC132896",0.0172482051759909
"BC132948",0.000743283872746828
"BC136808",0.0232527033958726
"BC140723",0.107270256137804
"BC144457",0.291358147241498
"BC146941",0.000140153173683825
"BC148240",0.000277841936111525
"BC150535",0.0621562717951346
"BCAM",0.577229757286999
"BCAN",0.00219667663426625
"BCAP29",0.328030412754955
"BCAR3",0.305830454830199
"BCAR4",0.000141673370768633
"BCAS2",0.0823299164108491
"BCAT2",0.906062402571203
"BCDIN3D",0.0613628253375881
"BCKDHB",0.0306497950931285
"BCKDK",1.37362855900732
"BCL11A",0.000312497979085728
"BCL11B",0.00857520331822155
"BCL2A1",0.00626860255317162
"BCL2L13",0.930494806514979
"BCL2L14",0.000132493620564663
"BCL2L15",0.0161113291444555
"BCL2L2",0.216398808446289
"BCL2L2-PABPN1;PABPN1",10.756359736503
"BCL3",2.04704240784145
"BCL7A",0.229386527610517
"BCL7C",0.72908544540296
"BCL9",0.027192063692831
"BCL9L",0.617460754690502
"BCMO1",0.0380617664974188
"BCMS",0.00245876180352286
"BCO2",0.00845711629890551
"BCOR",0.350276552836229
"BCORL1",0.477603603464371
"BCORP1",0.000254332218713907
"BCR;AX748067",0.18675823739106
"BCS1L",0.933308168150614
"BD495725",0.011460279348802
"BDH2",0.0332092977077625
"BDKRB1",0.0620949599611768
"BDKRB2",0.351146228157741
"BEAN1",0.0145159232734254
"BECN1",0.0530595632976317
"BEGAIN",0.0454425364376433
"BEND6",0.0358988102884706
"BEND7",0.174526378652823
"BEST1",0.0157962871246548
"BEST3",0.00427097366272517
"BET1",0.112694732154213
"BEX2",0.0548614208851761
"BHLHB9",0.0126821010460388
"BHLHE41",0.000711716569978784
"BICC1",0.407705032854065
"BICD2",0.46724421163697
"BID",0.0477031505159426
"BIN2",0.00608301947229291
"BIRC2",0.188240430416684
"BIRC3",0.144163986330901
"BIRC5",4.27695642402183
"BIRC6",0.26047089319936
"BIRC7",0.173002247320049
"BIVM",0.0541048232098375
"BLID",0.00184388731948092
"BLM",0.305003758932624
"BLMH",0.220354427654663
"BLOC1S3",0.0326587737187217
"BLVRA",0.640895226984124
"BLVRB",8.7010592912044
"BMF",0.0397513749055262
"BMP1",0.724705510388244
"BMP4",0.0580135812243683
"BMP6",0.0172598094696715
"BMP8A",0.00034547691141086
"BMPER",0.013598640137647
"BMPR1A",0.00518549019328147
"BMX",0.000296280222673203
"BNIP1",0.475926471594424
"BNIPL",0.00607070572626992
"BOC",0.101508794520814
"BOK",0.0336736055038833
"BOK-AS1",0.00108108146352735
"BOLA3",1.66393421691499
"BPGM",0.0220199615522763
"BPHL",0.446687716647135
"BPIFA2",0.00359182325366136
"BPIFA3",0.00038194120855365
"BPIFA4P",0.000352806051752767
"BPIFB1",0.00958823621481075
"BPIFB4",0.000284724372286684
"BPNT1",0.24157784969109
"BRAP",0.176065088990881
"BRAT1",1.54462782142776
"BRCA2",0.0599777765911268
"BRCC3",0.317442321808038
"BRD2",2.73025777089495
"BRD4",3.80255777920839
"BRD7",0.663717451997115
"BRD7P3",0.000350271799780705
"BRD8",0.914154865058558
"BRE",0.445711720035076
"BREA2",0.0169377481728152
"BRF1",0.873610547673564
"BRF2",0.0145552056211719
"BRIP1",0.0337464969499256
"BRK1",1.40522078763321
"BROX",0.0564543714435337
"BRP44",0.953767479997478
"BRP44L",0.0386868991363582
"BRPF3",0.0841369233416362
"BRSK1",0.0626608237678001
"BRSK2",0.0961435886215931
"BRWD1-IT2",0.000222284708923731
"BSCL2",1.99866468667688
"BSPRY",0.00177863110697118
"BST1",0.113204298850514
"BST2",0.000574658222718972
"BTAF1",0.0622305603248882
"BTBD10",0.020431605150865
"BTBD16",0.0139311630630793
"BTBD2",1.33246683037178
"BTBD6",0.916986269061157
"BTBD7",0.726874677674966
"BTBD8",0.00690770718817377
"BTG2",0.0431433913155301
"BTG4",0.000559928754665256
"BTN2A1",0.270186038427447
"BTN2A2",0.107517511365329
"BTN2A3P",0.0192521071397327
"BTN3A1",0.0445142982174409
"BTN3A2",0.0240014318790285
"BTN3A3",0.00225773117327692
"BTNL8",0.000222069260915304
"BTNL9",0.00627574871677707
"BTRC",0.287077765101096
"BUB1B",0.0909818397769661
"BVES",0.0505896846962365
"BX248253",8.28465422396658e-05
"BX248778",0.015670570751685
"BX537710",0.00212897511801031
"BX538254",0.000868965884132548
"BX640700",0.00127864207101736
"BX641143",0.0020823090816026
"BX647249",0.00394463990002797
"BX648763;BZRAP1",0.000370862202328844
"BX648855",0.0267590398323699
"BX648926",0.00276031924435972
"BYSL",1.0316386002882
"BZW1",0.0981264883704639
"BZW2",0.521005036326796
"C10orf107",0.000411496416213714
"C10orf108",0.0121355906461606
"C10orf113",0.00319419754101201
"C10orf114",0.396302105029708
"C10orf118;MIR2110",0.0751043992318984
"C10orf12",0.186866553914499
"C10orf120",0.00016378660210854
"C10orf125",0.278246588079175
"C10orf131",0.000495584024214632
"C10orf140",0.0153010683181523
"C10orf26",0.567091554399592
"C10orf32",0.0554087631042743
"C10orf35",0.2826422583014
"C10orf40",0.0120645274335152
"C10orf46",0.155104427906135
"C10orf54",0.632194430641382
"C10orf62",0.000795545624188821
"C10orf68",0.00691636702517456
"C10orf81;AK027190",0.00227468325461415
"C10orf82",0.00126114555597541
"C10orf91",0.00923721392365381
"C10orf93",0.010370536271584
"C10orf95",0.0014078115864054
"C11orf24",1.45379123864398
"C11orf30",0.130513486429447
"C11orf46",0.187155113048758
"C11orf48",1.21116214656491
"C11orf51",0.688010548156751
"C11orf52",0.00134323470668577
"C11orf57",0.121705299620221
"C11orf61",0.0490736278707845
"C11orf63",0.0583750673599403
"C11orf65",0.00263422065135751
"C11orf67",0.299327395143044
"C11orf68",0.781639118975377
"C11orf70",0.0659948972968595
"C11orf75",0.122054031477089
"C11orf80",0.417517049661217
"C11orf82",0.010305254829446
"C11orf83",2.98353855954208
"C11orf84;AK092098",0.549308629680345
"C11orf85",0.000869815962160637
"C11orf86",0.367965005127862
"C11orf87",0.000602280837531733
"C11orf92",0.0249049970674391
"C11orf93",0.0119778023699967
"C11orf94",0.00174829668338539
"C12orf10",2.17593829398631
"C12orf24",0.183549500121392
"C12orf28",0.000328670906455626
"C12orf32",0.182092659976318
"C12orf34",0.113377389912308
"C12orf39",0.0191002633166511
"C12orf4",0.0480021909710356
"C12orf43",0.428629856314744
"C12orf45",0.928098294768237
"C12orf47",0.718320013455614
"C12orf51",0.378058123025199
"C12orf52",0.574677467918032
"C12orf53",0.00833237571037011
"C12orf55",0.00306498064121474
"C12orf61",0.0046572233658394
"C12orf62",0.386116803389874
"C12orf68",0.0230024151762455
"C12orf71",0.000277841936111525
"C12orf73",0.329027009334758
"C13orf27",0.0432766726385325
"C14orf1",1.02535391084532
"C14orf129",0.0350546143512339
"C14orf132",0.150269957701975
"C14orf133",0.0427835832824674
"C14orf135",0.0551197297772482
"C14orf166",0.469374663164399
"C14orf169",0.012798507362173
"C14orf176",0.00770248890292477
"C14orf178",0.000733603922906688
"C14orf182",0.002330044754045
"C14orf183",0.000763120754854631
"C14orf2",0.197491689343
"C14orf21",0.0450345844558537
"C14orf43",0.200021607940875
"C14orf45",0.0453843923192867
"C14orf49",0.00259222116577063
"C14orf55",0.00180951310183345
"C14orf64",0.000756763154473371
"C14orf79",0.386649397149047
"C14orf80",1.00879737652506
"C14orf93",0.134073490564431
"C15orf17",0.843099328682097
"C15orf23",0.143046518318094
"C15orf24",3.49605422522728
"C15orf26",0.00028861021712493
"C15orf29",0.18053552281925
"C15orf33",0.00163088432659688
"C15orf37",0.0337925027593445
"C15orf38",0.195277163538844
"C15orf38-AP3S2",0.00317962874070536
"C15orf40",0.2999252300984
"C15orf41",0.0184257154912171
"C15orf44",0.237315454561821
"C15orf48;MIR147B",0.0236320879249639
"C15orf5",0.0065341900149253
"C15orf52",0.125093844450001
"C15orf57;MRPL42P5",0.0583456073836606
"C15orf58",0.0342816643803267
"C15orf59",0.00804406810961684
"C15orf60",0.00138776888150407
"C15orf61",1.07223977681733
"C15orf62",0.00111611497431747
"C16orf42",1.4143683784673
"C16orf46",0.014540466592204
"C16orf48",0.389997237533897
"C16orf53",0.179789830473819
"C16orf54",0.000476436884809806
"C16orf57",2.89211041195061
"C16orf59",0.870137490319583
"C16orf70",0.400491077575772
"C16orf71",0.0105285187137904
"C16orf73",0.0133644949791708
"C16orf80",0.885617969965616
"C16orf85",0.0124863396156926
"C16orf86",0.00031181241917105
"C16orf87",0.0690513013131916
"C16orf91",0.433092872947333
"C16orf93",0.0697257673352836
"C17orf101",0.580024946915652
"C17orf103",0.0169530446743014
"C17orf109",0.0189726475003238
"C17orf110",0.12268690318715
"C17orf28",0.187683722851667
"C17orf46",0.019489631192846
"C17orf50",0.0128320168821102
"C17orf53",0.181655346394409
"C17orf57",0.00471687524861717
"C17orf59",0.17912941962903
"C17orf61",4.38727573913179
"C17orf62",0.0485545590086508
